npi_number,payer,city,state
-0.29467323056499894,-1.362257404336554,1.251615052063319,-0.007234187287493775
0.721671041797942,0.0674036009603863,0.2547674345859211,-0.9188632899493593
-1.7707477918919312,1.3435373984381616,0.4570263714653931,-0.5873617980723173
0.5718638959179909,1.1645853026998987,1.2877327193632246,-0.3387356791645358
-0.44881968409995937,-0.4538066013811111,1.2082738513034321,-0.2558603061952753
-1.2044911037467614,-0.899720020269897,-0.5687153798519293,-2.079118511519006
0.6838516743954481,-1.1197430888005477,-1.4427629285096477,1.2358964072514138
-1.4280565301296742,-0.8909190975286709,0.34867336956567596,-1.6647416466727039
-0.11005338765911045,0.24928933761239105,0.18253209998610964,-0.2558603061952753
1.2883940160896161,-1.3162970300212626,-0.09196217149317382,0.49001805052806924
0.038912116589002586,1.2643290937671272,0.9410031132841298,-0.3387356791645358
0.8384760282152484,0.9279382689913764,-0.42424471065230646,1.2358964072514138
0.04102168548537962,0.5798128805606577,0.11752029884627935,1.3187717802206742
-0.44881968409995937,-0.8909190975286709,1.2082738513034321,-0.2558603061952753
0.7594573958719498,0.24635569669864904,-1.2405039916301757,-0.007234187287493775
-1.4279375347728736,-1.4385320680938465,-0.5398212460120048,-0.7531125440108383
0.7594573958719498,1.354294081788549,-1.2405039916301757,-0.007234187287493775
1.099799792602561,-1.4708021181450086,-0.2797740414526836,0.9043949153743718
-0.827894484086612,1.2359705649342878,1.4394269220228286,-0.007234187287493775
-0.3364606422039441,1.2623733331579658,0.2258733007459965,-0.007234187287493775
1.667675248501581,0.059580558523740945,0.8398736448443938,-0.9188632899493593
-0.5630748378770897,0.7489861732531138,-0.9804567870708545,-0.9188632899493593
1.2505736537239025,-1.4365763074846851,-1.4933276627295158,-2.079118511519006
-1.3931347125698688,1.2007668739693835,-0.5614918463919482,1.4845225261591952
-0.599594708505366,-0.8899412172240903,1.1215914497836583,-0.007234187287493775
0.6838516743954481,-0.49292181356433795,-1.4427629285096477,1.2358964072514138
0.4948495384310879,-1.424841743829717,1.1649326505435451,-0.7531125440108383
1.3274360324492251,0.8829557749806656,-0.4170211771923253,-0.2558603061952753
1.8153284822935394,-0.8909190975286709,0.5364852395251857,-0.8359879169800988
0.8009895096739196,0.49571517436672,-1.1610451235703831,1.2358964072514138
-0.3364606422039441,1.1323152526487366,0.2258733007459965,-0.007234187287493775
-1.1695332991902005,-1.395505334692297,1.3455209870430738,-0.3387356791645358
-0.29467323056499894,1.074620314678477,1.251615052063319,-0.007234187287493775
0.7594573958719498,1.0139917357944754,-1.2405039916301757,-0.007234187287493775
-1.806384273578237,-1.5715237895168177,-1.0382450547507036,1.0701456613128928
-1.6572929850325573,-1.3290094739808114,-1.2116098577902512,-1.8304923926112249
-0.9018630085469194,1.5772507912329417,0.16086149960616622,-1.4989909007341828
0.6838516743954481,-1.2214426404769376,-1.4427629285096477,1.2358964072514138
1.667675248501581,0.7401852505118877,0.8398736448443938,-0.9188632899493593
0.7986569455810388,-0.5330149060521454,0.8904383790642617,0.9043949153743718
-1.129753693404942,1.4608830349878419,1.6272387919823383,1.4845225261591952
0.38113585411142564,-0.899720020269897,-0.19309163993290984,1.2358964072514138
1.099799792602561,-1.398438975606039,-0.2797740414526836,0.9043949153743718
-1.6967424089069354,-0.022561387061035384,0.18253209998610964,-0.2558603061952753
-1.4701263953686592,1.6339678488986207,1.4322033885628476,1.3187717802206742
-1.0150943937969812,0.8927345780264723,1.5766740577624705,-0.007234187287493775
-0.827894484086612,-1.1608140615929359,1.4394269220228286,-0.007234187287493775
1.4399396133254523,-0.9711052825042858,-1.305515792770006,-0.5873617980723173
-1.6567533596234627,1.5840959533650065,0.9698972471240543,-0.3387356791645358
-0.14651493324420992,0.6326184170080139,-0.554268312931967,1.2358964072514138
-0.29467323056499894,1.4941309653435848,1.251615052063319,-0.007234187287493775
-0.5253257313359463,-1.5431652606839783,-1.1177039228104961,-0.007234187287493775
-1.4279375347728736,0.819393555182922,-0.5398212460120048,-0.7531125440108383
1.8926588303738205,1.1772977466594474,0.41368517070550626,-0.5873617980723173
-0.672610140491374,0.7431188914256297,-0.453138844492231,-0.9188632899493593
-0.3366821524365447,1.2330369240205457,-0.11363277187311725,1.3187717802206742
-0.5245271761000779,1.7542471263620432,1.461097522402772,-0.3387356791645358
-0.448370533015521,0.5856801623881417,-0.352009376052495,1.3187717802206742
0.5718638959179909,-1.5597892258618495,1.2877327193632246,-0.3387356791645358
-0.034228482518138606,-1.0786721160081596,-0.4820329783321556,-0.007234187287493775
1.8928020153063425,-0.573107998539953,1.4755445893227344,1.7331486450669766
1.4022774052261153,1.8041190218956573,-0.6192801140717973,1.7331486450669766
-0.7896914424085565,-1.579346831953463,0.7170735760247143,-0.2558603061952753
1.7037805411470728,-1.1334334130646773,-0.25087990761275897,-0.17298493322601477
0.7986569455810388,0.05077963578251491,0.8904383790642617,0.9043949153743718
0.8384760282152484,0.4908257728438167,-0.42424471065230646,1.2358964072514138
0.7594573958719498,-1.6233514456595932,-1.2405039916301757,-0.007234187287493775
-0.44881968409995937,1.0091023342715721,1.2082738513034321,-0.2558603061952753
1.667675248501581,-0.8850518157011869,0.8398736448443938,-0.9188632899493593
1.8175756478703697,0.34023220593839343,-0.46036237795221213,-1.4161155277649222
-0.9781668800047522,-0.6992545578308594,-1.305515792770006,-0.5873617980723173
-0.07218908607181039,-0.9388352324531237,-1.5149982631094592,1.3187717802206742
-1.0164178482381996,-0.8909190975286709,0.6087205741249971,0.15851655865102723
-0.22298217317416455,1.5968083973245553,1.5622269908425082,-0.9188632899493593
-1.0507604027000406,-0.2856111889932358,-0.1208563053330984,-0.3387356791645358
0.4948495384310879,-0.7491264533644737,1.1649326505435451,-0.7531125440108383
0.7594573958719498,0.26982482400858515,-1.2405039916301757,-0.007234187287493775
-0.3761017274143312,0.2942718316231019,-0.9226685193910054,-0.3387356791645358
1.594096985272587,-1.6057496001771412,-0.29422110837264587,-1.4161155277649222
-0.3364606422039441,-1.1617919418975167,0.2258733007459965,-0.007234187287493775
1.2505736537239025,-1.493293365150364,-1.4933276627295158,-2.079118511519006
1.4782843512316635,1.7024194702192676,-0.6915154486716087,-0.9188632899493593
-0.2229681314751915,1.4061217379313244,0.6159441075849783,-0.7531125440108383
-1.806384273578237,-1.6067274804817218,-1.0382450547507036,1.0701456613128928
-1.7337099531366735,0.20137320268793818,-1.1827157239503265,-0.5873617980723173
-1.5831426291736148,-1.1334334130646773,-0.25087990761275897,-0.17298493322601477
0.1921911529599931,1.4413254288962285,-1.2260569247102133,-0.2558603061952753
-0.29467323056499894,0.647286621576724,1.251615052063319,-0.007234187287493775
0.3054987875530396,1.517600092653521,-1.2910687258500437,-0.2558603061952753
0.1921911529599931,0.3353428044154901,-1.2260569247102133,-0.2558603061952753
1.0239166297467504,1.7356674005750103,0.030837897326505624,-0.8359879169800988
0.91192638256356,-0.8909190975286709,-0.7348566494314956,1.2358964072514138
1.2505121455465151,-0.9006979005744776,-1.4499864619696288,1.3187717802206742
0.7594573958719498,1.0335493418860888,-1.2405039916301757,-0.007234187287493775
-0.2229681314751915,-0.49292181356433795,0.6159441075849783,-0.7531125440108383
-1.5438871520582804,0.7675658990401465,-1.558339463869346,-0.007234187287493775
0.38164932246113864,-0.8850518157011869,-0.9876803205308357,-0.9188632899493593
-0.8265285155402984,-0.5965771258498891,-1.052692121670666,1.3187717802206742
0.15442019837311144,0.7646322581264045,0.5581558399051291,-0.2558603061952753
-0.03416408670313606,-0.3012572738665265,-1.406645261209742,-1.8304923926112249
0.7594573958719498,0.8633981688890522,-1.2405039916301757,-0.007234187287493775
-0.6726959878630122,1.7718489718444952,-0.33033877567255154,-0.9188632899493593
-0.2229681314751915,0.994434129702862,0.6159441075849783,-0.7531125440108383
0.7594573958719498,-0.7149006427041502,-1.2405039916301757,-0.007234187287493775
1.2881525654475257,1.671127300472686,0.6809559087248086,-0.8359879169800988
-1.621073496044592,-0.25529689955123497,-0.06306803765324924,-0.17298493322601477
1.4393017296877155,0.28155938766355315,0.854320711764356,1.4845225261591952
-0.6351441047267038,-0.8909190975286709,0.28366156842584567,-0.3387356791645358
0.08300295037178775,0.896646099244795,-0.8865508520910996,-0.8359879169800988
1.4399396133254523,-0.5300812651384035,-1.305515792770006,-0.5873617980723173
0.8352829144488917,0.7499640535576944,0.13919089922622277,-0.9188632899493593
-1.1670159599541212,0.8721990916302782,-0.6842919152116276,-0.7531125440108383
0.6838516743954481,-0.42349231193911036,-1.4427629285096477,1.2358964072514138
-1.5443639264636873,-0.7422812912324089,-0.4675859114121933,-0.3387356791645358
1.5154517409309622,0.08598332674741906,0.06695556462641133,-0.7531125440108383
-1.0150943937969812,1.5244452547855856,1.5766740577624705,-0.007234187287493775
-0.9397031841463729,-0.08221208564045629,0.3847910368655817,0.3242673045895482
-0.3761017274143312,-1.395505334692297,-0.9226685193910054,-0.3387356791645358
-1.5438871520582804,0.240488414871165,-1.558339463869346,-0.007234187287493775
-1.2418350844557073,-1.582280472867205,-0.7059625155915711,-0.2558603061952753
-1.0150943937969812,-0.7637946579331837,1.5766740577624705,-0.007234187287493775
-1.394215579268174,-1.0855172781402243,-0.07751510457321154,1.2358964072514138
-0.599594708505366,-1.5548998243389462,1.1215914497836583,-0.007234187287493775
-0.2229681314751915,0.8761106128486009,0.6159441075849783,-0.7531125440108383
1.2504295748206682,0.8653539294982135,-1.1177039228104961,-0.007234187287493775
-1.806384273578237,1.1851207890960929,-1.0382450547507036,1.0701456613128928
1.3274360324492251,-0.0587429583305202,-0.4170211771923253,-0.2558603061952753
-1.0150943937969812,0.15639070867722735,1.5766740577624705,-0.007234187287493775
1.099799792602561,-1.570545909212237,-0.2797740414526836,0.9043949153743718
-1.129753693404942,-1.636063889619142,1.6272387919823383,1.4845225261591952
0.38153880673448526,-1.4541781529671371,1.4177563216428852,-0.7531125440108383
1.4399396133254523,0.8008138293958893,-1.305515792770006,-0.5873617980723173
-0.9399953218057205,-0.9006979005744776,0.13196736576624163,-1.4161155277649222
-0.48740697608491435,0.7401852505118877,-0.1714210395529664,-0.9188632899493593
-0.448370533015521,-0.6435153804697612,-0.352009376052495,1.3187717802206742
-0.827894484086612,-1.5441431409885589,1.4394269220228286,-0.007234187287493775
0.03864947996316593,1.7601144081895272,-1.3705275939098363,-0.9188632899493593
-0.29467323056499894,1.0951558010746711,1.251615052063319,-0.007234187287493775
-0.2573230444275511,-0.9388352324531237,-0.09196217149317382,0.49001805052806924
-0.48740697608491435,0.7489861732531138,-0.1714210395529664,-0.9188632899493593
-0.6727022830626317,-0.8909190975286709,-0.8937743855510808,1.3187717802206742
-1.6967632133634318,-1.463956956012944,-0.8648802517111562,0.24139193162028771
0.7594573958719498,-0.5056342575238867,-1.2405039916301757,-0.007234187287493775
0.7594573958719498,0.9973677706166041,-1.2405039916301757,-0.007234187287493775
0.9105701092979438,-0.8909190975286709,-1.2982922593100248,-1.4161155277649222
-0.03404925448191288,-1.0160877765149967,-0.6481742479117218,-1.7476170196419643
-0.29467323056499894,0.6590211852316921,1.251615052063319,-0.007234187287493775
0.6457327594759442,-0.37557617701465745,0.12474383230626049,0.9043949153743718
0.7594573958719498,0.33240916350174804,-1.2405039916301757,-0.007234187287493775
1.8932410521782015,-1.505027928805332,0.955450180204092,-0.7531125440108383
0.72129943799723,1.7102425126559129,-1.4861041292695345,-0.9188632899493593
0.7986569455810388,0.7636543778218238,0.8904383790642617,0.9043949153743718
0.4948495384310879,0.17008103294135674,1.1649326505435451,-0.7531125440108383
1.2136758541715889,-0.3051687950848492,1.5838975912224516,-0.7531125440108383
-0.525578470696071,0.6326184170080139,-0.09196217149317382,0.49001805052806924
1.099799792602561,-1.5372979788564942,-0.2797740414526836,0.9043949153743718
-1.621073496044592,-0.05091991589387483,-0.06306803765324924,-0.17298493322601477
1.8932410521782015,1.0697309131555737,0.955450180204092,-0.7531125440108383
0.7594573958719498,1.0922221601609292,-1.2405039916301757,-0.007234187287493775
-0.26062693949345056,-1.246867528396035,0.7604147767846011,1.4016471531899348
-0.5253257313359463,0.9660756008700226,-1.1177039228104961,-0.007234187287493775
-1.806384273578237,0.8409069218836968,-1.0382450547507036,1.0701456613128928
-0.29467323056499894,1.3288691938694515,1.251615052063319,-0.007234187287493775
0.7986569455810388,0.828194477924148,0.8904383790642617,0.9043949153743718
-0.44881968409995937,1.229125402802223,1.2082738513034321,-0.2558603061952753
0.4948495384310879,0.9318497902096992,1.1649326505435451,-0.7531125440108383
-0.7519838475283622,-1.6517099744924326,-0.005279769973400097,0.40714267755880873
0.4163701200459285,1.7141540338742356,1.3671915874230172,0.7386441694358508
1.099799792602561,-0.37655405731923813,-0.2797740414526836,0.9043949153743718
0.6838516743954481,0.08891696766116107,-1.4427629285096477,1.2358964072514138
0.3055414624980538,-0.8909190975286709,-1.1827157239503265,-0.2558603061952753
1.0615138098927985,1.5821401927558452,-1.2766216589300814,-0.9188632899493593
1.4776473353813966,1.1772977466594474,0.07417909808639249,-0.7531125440108383
0.04102168548537962,-0.7999762292026685,0.11752029884627935,1.3187717802206742
-0.26062693949345056,1.0335493418860888,0.7604147767846011,1.4016471531899348
-0.14651493324420992,1.4305687455458411,-0.554268312931967,1.2358964072514138
1.0615138098927985,1.733711639965849,-1.2766216589300814,-0.9188632899493593
-1.0150943937969812,-0.5388821878796295,1.5766740577624705,-0.007234187287493775
-0.9029651659619415,-1.2507790496143576,0.8832148456042805,1.8988993910054976
-1.2052941400575816,0.03317779030006284,0.5798264402850726,1.3187717802206742
0.08300295037178775,-1.1304997721509351,-0.8865508520910996,-0.8359879169800988
1.7037805411470728,-0.8166001943805399,-0.25087990761275897,-0.17298493322601477
0.04102168548537962,0.3881483408628463,0.11752029884627935,1.3187717802206742
-0.033274327752281264,-0.9046094217928002,-0.6915154486716087,-0.9188632899493593
1.5539233403881507,-0.8909190975286709,-1.0960333224305527,-1.3332401547956618
-0.29467323056499894,1.5039097683893914,1.251615052063319,-0.007234187287493775
-1.2052941400575816,-0.2504074980283316,0.5798264402850726,1.3187717802206742
-1.3931347125698688,1.321046151432806,-0.5614918463919482,1.4845225261591952
0.4948495384310879,1.3445152787427421,1.1649326505435451,-0.7531125440108383
-1.2052941400575816,-1.2136195980402922,0.5798264402850726,1.3187717802206742
1.855044683486552,1.588007474583329,-1.1754921904903455,-0.9188632899493593
-0.4118157900485324,1.6144102428070073,-0.37367997643243844,-1.0017386629186198
1.5154517409309622,-0.6308029365102125,0.06695556462641133,-0.7531125440108383
-1.0150943937969812,0.6013262472614325,1.5766740577624705,-0.007234187287493775
0.1921911529599931,-1.5490325425114622,-1.2260569247102133,-0.2558603061952753
0.8735381318485708,0.5856801623881417,0.8470971783043749,1.3187717802206742
1.4022774052261153,1.8090084234185606,-0.6192801140717973,1.7331486450669766
1.2136758541715889,1.211523557319771,1.5838975912224516,-0.7531125440108383
0.1921911529599931,-1.47275787875417,-1.2260569247102133,-0.2558603061952753
0.8012796050403426,-0.8909190975286709,0.20420270036605306,-1.1674894088571408
0.7594573958719498,-0.4352268755940784,-1.2405039916301757,-0.007234187287493775
-0.7896914424085565,0.25320085883071375,0.7170735760247143,-0.2558603061952753
1.2504295748206682,1.5576931851413283,-1.1177039228104961,-0.007234187287493775
0.1921911529599931,-0.061676599244262206,-1.2260569247102133,-0.2558603061952753
0.2677667188219181,-0.0587429583305202,0.37034396994561936,-0.2558603061952753
0.7594573958719498,-1.576413191039721,-1.2405039916301757,-0.007234187287493775
-1.4279375347728736,1.0335493418860888,-0.5398212460120048,-0.7531125440108383
0.4948495384310879,0.1612801102001307,1.1649326505435451,-0.7531125440108383
0.38153880673448526,-0.11448213569161843,1.4177563216428852,-0.7531125440108383
-0.7142489921521328,-0.8909190975286709,-1.1177039228104961,-0.007234187287493775
0.004205749711361922,0.2414662951757457,-1.0237979878307413,-0.007234187287493775
0.3066623484124787,1.0061686933578302,0.05250849770644905,-0.3387356791645358
-1.394215579268174,-0.1086148538641344,-0.07751510457321154,1.2358964072514138
-0.2229681314751915,-1.0160877765149967,0.6159441075849783,-0.7531125440108383
-0.5253257313359463,0.8663318098027942,-1.1177039228104961,-0.007234187287493775
-1.394215579268174,-0.01376046431980935,-0.07751510457321154,1.2358964072514138
-0.034228482518138606,-0.4723863271681439,-0.4820329783321556,-0.007234187287493775
-0.5253257313359463,0.7675658990401465,-1.1177039228104961,-0.007234187287493775
-0.41054122720221975,1.2653069740717078,-1.1177039228104961,-0.007234187287493775
1.8928020153063425,0.31187367710555397,1.4755445893227344,1.7331486450669766
-0.29467323056499894,0.7098709610698869,1.251615052063319,-0.007234187287493775
-0.29467323056499894,0.33045340289258673,1.251615052063319,-0.007234187287493775
0.6838516743954481,1.3435373984381616,-1.4427629285096477,1.2358964072514138
1.8926588303738205,-0.05091991589387483,0.41368517070550626,-0.5873617980723173
0.7594573958719498,-0.2787660268611711,-1.2405039916301757,-0.007234187287493775
0.7594573958719498,1.3914535333626143,-1.2405039916301757,-0.007234187287493775
-0.07216634405535968,-1.2243762813906796,-1.5727865307893083,1.0701456613128928
-1.0150943937969812,1.2467272482846752,1.5766740577624705,-0.007234187287493775
-1.050745193976539,1.8266102689010129,-1.3127393262299871,-0.9188632899493593
0.34388281154457667,1.2164129588426742,-1.305515792770006,-0.5873617980723173
-0.5253257313359463,-0.9720831628088665,-1.1177039228104961,-0.007234187287493775
-1.204464340732336,-0.8821181747874448,-0.655397781371703,-1.9133677655804853
0.571220899067016,0.7382294899027264,-1.1754921904903455,-0.9188632899493593
1.4397569291012002,-0.4107798679795616,1.0926973159437336,-2.079118511519006
0.7594573958719498,-1.4316869059617818,-1.2405039916301757,-0.007234187287493775
1.2131650452912337,0.7489861732531138,-0.8359861178712317,-0.9188632899493593
-0.3761017274143312,-1.1881947101211947,-0.9226685193910054,-0.3387356791645358
-0.9029651659619415,0.5485207108140763,0.8832148456042805,1.8988993910054976
-0.7896914424085565,1.226191761888481,0.7170735760247143,-0.2558603061952753
-1.204464340732336,0.5240737031995595,-0.655397781371703,-1.9133677655804853
-1.2418350844557073,-1.5490325425114622,-0.7059625155915711,-0.2558603061952753
-0.599594708505366,1.2662848543762886,1.1215914497836583,-0.007234187287493775
-0.9031861413082999,0.9631419599562806,-0.8504331847911939,-0.2558603061952753
-1.1695332991902005,-0.4635854044269178,1.3455209870430738,-0.3387356791645358
1.2136758541715889,-0.3022351541711072,1.5838975912224516,-0.7531125440108383
-0.525578470696071,-1.3162970300212626,-0.09196217149317382,0.49001805052806924
0.91192638256356,-0.3315715633085273,-0.7348566494314956,1.2358964072514138
0.5699800602372034,1.7601144081895272,-1.1754921904903455,-0.9188632899493593
0.11799590032087649,0.5856801623881417,1.2227209182233942,1.3187717802206742
1.2504295748206682,-0.8909190975286709,-1.1177039228104961,-0.007234187287493775
-0.29467323056499894,0.23951053456658433,1.251615052063319,-0.007234187287493775
-1.24347430506251,1.3435373984381616,0.5437087729851668,-0.8359879169800988
1.8928020153063425,-0.21031440554052414,1.4755445893227344,1.7331486450669766
-0.7520208706334328,0.8829557749806656,0.8687677786843183,1.7331486450669766
0.0038522647145458324,-0.584842562194921,-0.09196217149317382,0.49001805052806924
-0.6012108242707846,1.0003014115303461,-1.20438632433027,-0.007234187287493775
1.2136758541715889,-1.5363200985519134,1.5838975912224516,-0.7531125440108383
-1.0150943937969812,-0.7237015654453762,1.5766740577624705,-0.007234187287493775
-0.3761017274143312,0.31969671954219936,-0.9226685193910054,-0.3387356791645358
-1.0159713790658986,-0.1946683206672334,-0.7131860490515521,0.07564118568176673
-1.806384273578237,1.243793607370933,-1.0382450547507036,1.0701456613128928
-1.0150943937969812,-0.8097550322484752,1.5766740577624705,-0.007234187287493775
-0.07120241919954029,-0.5867983228040823,-0.7493037163514579,0.7386441694358508
-1.5438871520582804,-1.5568555849481076,-1.558339463869346,-0.007234187287493775
0.7986569455810388,0.30894003619181193,0.8904383790642617,0.9043949153743718
-1.4279375347728736,0.9210931068593118,-0.5398212460120048,-0.7531125440108383
-1.0507604027000406,-0.2983236329527845,-0.1208563053330984,-0.3387356791645358
-1.806384273578237,-1.1999292737761629,-1.0382450547507036,1.0701456613128928
-1.4279375347728736,0.47517968797052595,-0.5398212460120048,-0.7531125440108383
0.7594573958719498,0.982699566047894,-1.2405039916301757,-0.007234187287493775
0.38153880673448526,-0.27974390716575176,1.4177563216428852,-0.7531125440108383
-1.129753693404942,1.4188341818908732,1.6272387919823383,1.4845225261591952
0.004205749711361922,-0.010826823406067337,-1.0237979878307413,-0.007234187287493775
0.08300295037178775,1.146005576912866,-0.8865508520910996,-0.8359879169800988
0.7594573958719498,1.3728738075755815,-1.2405039916301757,-0.007234187287493775
0.38153880673448526,0.5553658729461409,1.4177563216428852,-0.7531125440108383
0.04102168548537962,-0.31690335873981723,0.11752029884627935,1.3187717802206742
-1.6967851848444568,-0.412735628588723,0.10307323192631707,1.2358964072514138
0.721671041797942,0.06642572065580564,0.2547674345859211,-0.9188632899493593
0.6838516743954481,-0.3550406906184634,-1.4427629285096477,1.2358964072514138
-0.9781668800047522,1.3435373984381616,-1.305515792770006,-0.5873617980723173
0.3055414624980538,-0.055809317416778186,-1.1827157239503265,-0.2558603061952753
-1.806384273578237,-0.8909190975286709,-1.0382450547507036,1.0701456613128928
-1.0129530421845216,-1.3466113194632634,-1.0382450547507036,1.0701456613128928
1.4776473353813966,0.9210931068593118,0.07417909808639249,-0.7531125440108383
0.9104237711549172,0.071315122178709,0.0597320311664302,-0.9188632899493593
-1.0129530421845216,-1.0258665795608035,-1.0382450547507036,1.0701456613128928
-0.6726959878630122,1.765981690017011,-0.33033877567255154,-0.9188632899493593
-1.4279375347728736,-0.1584867493977486,-0.5398212460120048,-0.7531125440108383
1.137148998738642,-0.9006979005744776,0.6737323752648274,-2.079118511519006
0.5321698270459222,1.371895927271001,-1.3777511273698173,1.8160240180362373
0.4948495384310879,-0.25627477985581565,1.1649326505435451,-0.7531125440108383
-1.0150943937969812,0.20235108299251886,1.5766740577624705,-0.007234187287493775
-1.621073496044592,-0.6845863532621493,-0.06306803765324924,-0.17298493322601477
0.4948495384310879,-0.3550406906184634,1.1649326505435451,-0.7531125440108383
-1.2044911037467614,-0.9006979005744776,-0.5687153798519293,-2.079118511519006
0.15442019837311144,-0.8909190975286709,0.5581558399051291,-0.2558603061952753
-1.129753693404942,-0.427403833157433,1.6272387919823383,1.4845225261591952
-0.9029651659619415,-0.6474269016880839,0.8832148456042805,1.8988993910054976
0.34388281154457667,-0.8909190975286709,-1.305515792770006,-0.5873617980723173
0.3066623484124787,0.2766699861406498,0.05250849770644905,-0.3387356791645358
0.91192638256356,0.8770884931531816,-0.7348566494314956,1.2358964072514138
0.4948495384310879,-0.8713614914370574,1.1649326505435451,-0.7531125440108383
